Season,Team,Rel_Pace,Rel_ORtg,Rel_DRtg,Playoffs,Age,Ht.,Wt.,FGA,FG%,3PA,3P%,2PA,2P%,FTA,FT%,ORB,DRB,AST,STL,BLK,TOV,PF,PTS,Predicted,Error
1987-88,Boston Celtics,-1.7,7.4,1.4,3.0,2.9350000000000023,0.03200000000000003,-4.0,-288.08700000000044,0.041000000000000036,295.391,0.07800000000000001,-583.4780000000001,0.04600000000000004,-88.39100000000008,0.03700000000000003,-236.6959999999999,48.95699999999988,335.0,-78.043,-26.738999999999976,-68.30400000000009,-172.56500000000005,445.7389999999996,3.0,0.0
1986-87,Boston Celtics,-2.2,5.2,-1.5,4.0,2.799999999999997,0.02200000000000024,-3.9569999999999936,-229.65200000000004,0.03700000000000003,177.478,0.07600000000000001,-407.1300000000001,0.039000000000000035,-344.7829999999999,0.04500000000000004,-272.43499999999995,180.8699999999999,290.65200000000004,-146.13,73.34800000000001,-93.04299999999989,-302.0429999999999,222.3040000000001,1.0,3.0
1985-86,Boston Celtics,-0.9,4.6,-4.6,5.0,2.530000000000001,0.03200000000000003,-3.7390000000000043,43.912999999999556,0.02100000000000002,119.39100000000002,0.08299999999999996,-75.47800000000007,0.02200000000000002,-233.6959999999999,0.038000000000000034,-105.17399999999998,339.9569999999999,253.73900000000003,-79.69600000000003,80.13,-102.82600000000002,-311.087,320.95700000000033,5.0,0.0
1984-85,Boston Celtics,-0.5,4.9,-1.6,4.0,2.0519999999999996,0.05400000000000027,-1.9569999999999936,18.5649999999996,0.017000000000000015,51.738999999999976,0.08199999999999996,-33.17399999999998,0.016000000000000014,-100.86999999999989,0.04300000000000004,-57.86999999999989,238.3040000000001,134.17399999999998,-55.956999999999994,-21.60899999999998,-132.9570000000001,-264.0429999999999,323.2610000000004,1.0,3.0
1983-84,Boston Celtics,-1.7,3.3,-3.2,5.0,1.6170000000000009,0.05400000000000027,-2.217000000000013,-10.13000000000011,0.008000000000000007,34.043000000000006,-0.0020000000000000018,-44.17399999999998,0.009000000000000008,-27.434999999999945,0.03300000000000003,-5.0,173.73900000000003,-25.695999999999913,-24.434999999999945,-4.956999999999994,-47.608999999999924,-162.8699999999999,164.95700000000033,1.0,4.0
1982-83,Boston Celtics,0.9,2.2,-2.9,2.0,1.1999999999999993,-0.02200000000000024,-3.9569999999999936,194.91299999999956,0.007000000000000006,1.304000000000002,-0.02100000000000002,193.60900000000038,0.007000000000000006,29.04300000000012,-0.0020000000000000018,56.91300000000001,102.30400000000009,91.56500000000005,59.52200000000005,61.60899999999998,-25.86999999999989,-41.17399999999998,292.8259999999991,1.0,1.0
1981-82,Boston Celtics,0.6,2.9,-3.4,3.0,1.1389999999999993,0.07200000000000006,-2.695999999999998,98.4350000000004,0.008000000000000007,-3.304000000000002,0.013000000000000012,101.73899999999958,0.008000000000000007,114.0,-0.0050000000000000044,77.39100000000008,99.95699999999988,63.478000000000065,-48.303999999999974,127.52199999999999,-1.6959999999999127,-131.73900000000003,276.6959999999999,1.0,2.0
1980-81,Boston Celtics,-1.0,2.9,-2.9,5.0,0.8000000000000007,0.07200000000000006,-4.609000000000009,-151.82600000000002,0.018000000000000016,75.13,0.04100000000000001,-226.95700000000033,0.02100000000000002,0.26099999999996726,0.0020000000000000018,-37.91300000000001,51.26099999999997,113.56500000000005,-54.565000000000055,157.652,39.86999999999989,-65.0,143.39099999999962,1.0,4.0
2015-16,Charlotte Hornets,-0.1,0.7,-2.1,1.0,-0.6370000000000005,0.03900000000000059,-4.332999999999998,-12.966999999999643,-0.013000000000000012,435.29999999999995,0.009000000000000008,-448.2669999999998,-0.013000000000000012,25.366999999999962,0.03200000000000003,-120.13300000000004,134.9670000000001,-49.73299999999995,-48.43299999999999,31.567000000000007,-149.4670000000001,-174.79999999999995,59.9330000000009,1.0,0.0
2013-14,Charlotte Bobcats,-1.5,-3.1,-2.9,1.0,-1.0399999999999991,-0.0389999999999997,3.5670000000000073,-75.73300000000017,-0.013000000000000012,-294.79999999999995,-0.008000000000000007,219.067,-0.020999999999999963,65.70000000000005,-0.020000000000000018,-118.86699999999996,113.5,-26.366999999999962,-130.83299999999997,34.533000000000015,-191.13300000000004,-204.433,-340.7330000000002,1.0,0.0
2009-10,Charlotte Bobcats,-2.3,-3.2,-4.8,1.0,0.7929999999999993,-0.043999999999999595,-6.36699999999999,-393.6329999999998,-0.008000000000000007,-156.4000000000001,-0.007000000000000006,-237.23300000000017,-0.01100000000000001,167.433,-0.008000000000000007,-40.5,-32.833000000000084,-83.93299999999999,40.033000000000015,47.766999999999996,123.93299999999999,-113.29999999999995,-423.66699999999946,1.0,0.0
2001-02,Charlotte Hornets,-1.0,-0.2,-1.2,2.0,0.8760000000000012,-0.04300000000000015,4.103000000000009,-84.24099999999999,-0.0050000000000000044,-215.4480000000001,-0.0040000000000000036,131.20700000000033,-0.010000000000000009,151.5519999999999,-0.008000000000000007,55.759000000000015,31.378999999999905,-38.621000000000095,13.759000000000015,27.654999999999973,-35.827999999999975,5.723999999999933,-129.06900000000041,1.0,1.0
2000-01,Charlotte Hornets,-1.9,-1.2,-3.5,2.0,0.5210000000000008,-0.017000000000000348,1.0339999999999918,-108.10300000000007,-0.01200000000000001,-140.0340000000001,-0.006000000000000005,31.930999999999585,-0.015000000000000013,106.79299999999989,-0.0040000000000000036,49.58600000000001,109.06899999999996,114.27600000000007,23.62099999999998,23.793000000000006,-50.896999999999935,-79.51700000000005,-235.44800000000032,1.0,1.0
1999-00,Charlotte Hornets,0.8,0.2,-2.7,1.0,0.9139999999999979,-0.0259999999999998,0.3789999999999907,-198.72400000000016,0.0,-123.6210000000001,-0.013999999999999957,-75.10300000000007,0.0009999999999999454,385.2069999999999,0.007000000000000006,-134.13800000000003,133.75900000000001,190.93100000000004,81.37900000000002,56.10300000000001,-62.55199999999991,-240.6210000000001,79.27599999999984,1.0,0.0
1997-98,Charlotte Hornets,-0.9,2.5,0.3,2.0,1.524000000000001,-0.0259999999999998,5.310000000000002,-191.75900000000001,0.017000000000000015,-138.4480000000001,0.039000000000000035,-53.3100000000004,0.01100000000000001,31.034000000000106,0.014000000000000012,-85.10300000000007,4.27599999999984,134.586,3.3099999999999454,-103.93099999999998,-22.759000000000015,-80.17200000000003,86.13799999999992,1.0,1.0
1996-97,Charlotte Hornets,-1.5,4.2,2.2,1.0,1.421000000000003,-0.1120000000000001,0.10300000000000864,-161.24099999999999,0.01599999999999996,4.654999999999973,0.068,-165.89699999999993,0.0030000000000000027,-94.30999999999995,0.039000000000000035,-128.6210000000001,-32.447999999999865,213.2070000000001,-74.93100000000004,-53.55200000000002,-81.55199999999991,-111.86200000000008,162.03399999999965,1.0,0.0
1994-95,Charlotte Hornets,-1.7,1.3,-2.2,1.0,0.7740000000000009,-0.20699999999999985,-5.6299999999999955,-244.33299999999963,0.007999999999999952,153.8520000000001,0.038000000000000034,-398.1850000000004,0.0040000000000000036,-177.92599999999993,0.040000000000000036,-237.55600000000004,56.92599999999993,156.1110000000001,-58.88900000000001,-24.333000000000027,-83.519,-239.481,-66.48099999999977,1.0,0.0
1992-93,Charlotte Hornets,3.4,1.5,1.7,2.0,-1.4000000000000021,-0.17600000000000016,-7.074000000000012,162.03700000000026,0.014000000000000012,-197.22199999999998,-0.0050000000000000044,359.259,0.01100000000000001,100.92599999999993,0.017000000000000015,-35.962999999999965,101.77799999999979,134.8889999999999,-62.184999999999945,44.92599999999999,20.184999999999945,-108.85200000000009,397.66699999999946,1.0,1.0
2016-17,Chicago Bulls,-1.1,-1.4,-1.8,1.0,0.31299999999999883,0.03900000000000059,1.1999999999999886,137.16700000000037,-0.013000000000000012,-383.067,-0.01699999999999996,520.2330000000002,-0.025000000000000022,-47.166999999999916,0.026000000000000023,167.76700000000005,60.0329999999999,-4.333000000000084,11.33299999999997,4.0330000000000155,-32.0,-176.66699999999992,-223.4330000000009,1.0,0.0
2014-15,Chicago Bulls,-1.1,1.9,-1.3,2.0,2.053000000000001,0.03900000000000059,-7.63300000000001,-55.33299999999963,-0.007000000000000006,-12.900000000000091,0.0040000000000000036,-42.43299999999999,-0.01200000000000001,193.73299999999995,0.03200000000000003,66.29999999999995,134.567,-25.732999999999947,-120.36699999999996,82.767,-32.06700000000001,-162.5999999999999,63.83300000000054,1.0,1.0
2013-14,Chicago Bulls,-3.7,-4.2,-6.2,1.0,2.0600000000000023,0.04400000000000048,-0.4329999999999927,-228.73300000000017,-0.02300000000000002,-306.79999999999995,-0.01100000000000001,78.06700000000001,-0.032999999999999974,-26.299999999999955,0.02200000000000002,42.13300000000004,72.5,55.63300000000004,-35.83299999999997,37.533000000000015,21.866999999999962,-132.433,-602.7330000000002,1.0,0.0
2012-13,Chicago Bulls,-2.7,-2.4,-2.7,2.0,1.3399999999999999,-0.03300000000000036,-3.0670000000000073,-22.300000000000182,-0.016000000000000014,-370.567,-0.0050000000000000044,348.2669999999998,-0.02799999999999997,-79.76700000000005,0.020000000000000018,110.79999999999995,-23.300000000000182,72.16699999999992,-51.26700000000005,-3.733000000000004,-21.232999999999947,-8.833000000000084,-399.7669999999998,1.0,1.0
2011-12,Chicago Bulls,-2.2,2.8,-6.3,1.0,0.5200000000000031,0.05799999999999983,-0.6670000000000016,87.83299999999963,0.0040000000000000036,-96.16699999999992,0.028000000000000025,184.0,-0.006000000000000005,-88.40000000000009,-0.031000000000000028,164.60000000000002,131.63300000000004,142.567,-50.66699999999997,51.80000000000001,-39.0,-152.4670000000001,5.867000000000189,1.0,0.0
2010-11,Chicago Bulls,-1.7,1.0,-7.0,3.0,-0.1930000000000014,0.04400000000000048,1.266999999999996,-72.66700000000037,0.0030000000000000027,-62.09999999999991,0.0050000000000000044,-10.567000000000007,0.0010000000000000009,10.099999999999909,-0.020000000000000018,72.20000000000005,154.933,64.09999999999991,-8.767000000000053,69.13299999999998,-7.833000000000084,-59.43299999999999,-76.13299999999981,1.0,2.0
2009-10,Chicago Bulls,0.4,-4.1,-2.3,1.0,-0.40700000000000003,-0.043999999999999595,-5.36699999999999,125.36700000000019,-0.010000000000000009,-421.4000000000001,-0.022999999999999965,546.7669999999998,-0.019000000000000017,-50.56700000000001,-0.0050000000000000044,38.5,192.16699999999992,-37.93299999999999,-60.966999999999985,79.767,8.932999999999993,-62.299999999999955,-243.66699999999946,1.0,0.0
2008-09,Chicago Bulls,1.4,0.1,0.4,1.0,-1.6630000000000003,-0.03599999999999959,-6.032999999999987,210.8670000000002,-0.0020000000000000018,-193.0999999999999,0.016000000000000014,403.96699999999964,-0.01100000000000001,23.366999999999962,0.025000000000000022,64.76700000000005,0.032999999999901775,11.833000000000084,18.899999999999977,59.10000000000002,41.36699999999996,-16.5,182.03299999999945,1.0,0.0
2006-07,Chicago Bulls,1.7,-1.6,-6.9,2.0,-0.5899999999999999,-0.025000000000000355,-3.1330000000000098,127.23300000000017,-0.0010000000000000009,-152.067,0.031000000000000028,279.3000000000002,-0.013000000000000012,-55.30000000000018,-0.019000000000000017,72.0,142.5329999999999,86.5,45.43299999999999,67.36700000000002,68.93299999999999,85.79999999999995,3.367000000000189,1.0,1.0
2005-06,Chicago Bulls,2.4,-2.2,-2.8,1.0,-2.4369999999999976,-0.04699999999999971,-0.8329999999999984,259.83299999999963,-0.008000000000000007,166.567,0.02200000000000002,93.26699999999983,-0.012999999999999956,-189.66699999999992,-0.008000000000000007,-10.366999999999962,159.9000000000001,113.63300000000004,-79.73299999999995,-40.33300000000003,42.0329999999999,171.79999999999995,65.30000000000018,1.0,0.0
2004-05,Chicago Bulls,1.5,-4.7,-5.8,1.0,-1.870000000000001,-0.04999999999999982,-0.03299999999998704,4.4669999999996435,-0.015000000000000013,141.4000000000001,0.0040000000000000036,-136.933,-0.01699999999999996,-88.5,-0.007000000000000006,16.200000000000045,143.4670000000001,-1.7329999999999472,-40.299999999999955,-29.766999999999996,181.76700000000005,172.29999999999995,-225.30000000000018,1.0,0.0
1997-98,Chicago Bulls,-1.3,2.7,-5.2,5.0,4.024000000000001,0.057000000000000384,-4.689999999999998,265.241,0.0,-80.44800000000009,-0.020999999999999963,345.6899999999996,0.0,-145.9659999999999,0.006000000000000005,172.89699999999993,101.27599999999984,145.586,8.309999999999945,-62.93099999999998,-91.75900000000001,-146.17200000000003,94.13799999999992,1.0,4.0
1996-97,Chicago Bulls,-0.1,7.7,-4.3,5.0,3.021000000000001,0.05400000000000027,-2.8969999999999914,419.759,0.01799999999999996,25.654999999999973,0.013000000000000012,394.10300000000007,0.019000000000000017,-230.30999999999995,0.009000000000000008,196.3789999999999,130.55200000000013,334.2070000000001,44.06899999999996,-70.55200000000002,-175.5519999999999,-196.86200000000008,512.0339999999997,5.0,0.0
1995-96,Chicago Bulls,-0.7,7.6,-5.8,5.0,2.3759999999999977,0.057000000000000384,-3.5860000000000127,317.0,0.01599999999999996,33.103000000000065,0.038000000000000034,283.89699999999993,0.010000000000000009,-160.30999999999995,0.006000000000000005,211.9659999999999,63.309999999999945,172.65499999999997,91.48299999999995,-70.10300000000001,-122.9659999999999,-82.86200000000008,465.72400000000016,1.0,4.0
1994-95,Chicago Bulls,-0.9,1.2,-4.0,2.0,0.8740000000000023,0.04300000000000015,-5.6299999999999955,27.66700000000037,0.009999999999999953,-68.14799999999991,0.014000000000000012,95.8149999999996,0.007000000000000006,-154.92599999999993,-0.01100000000000001,36.44399999999996,-44.07400000000007,54.111000000000104,118.11099999999999,-71.33300000000003,-10.519000000000005,37.519000000000005,9.519000000000233,1.0,1.0
1993-94,Chicago Bulls,-3.2,-0.2,-3.6,2.0,0.5069999999999979,0.0680000000000005,-5.443999999999988,-109.11099999999988,0.009999999999999953,-152.37,0.021999999999999964,43.259000000000015,0.0050000000000000044,-325.3330000000001,-0.029000000000000026,6.44399999999996,1.9259999999999309,101.8889999999999,12.148000000000025,-74.85199999999998,-6.0,-67.59300000000007,-290.59300000000076,1.0,1.0
1992-93,Chicago Bulls,-4.3,4.9,-1.9,5.0,1.0,0.07399999999999984,-2.0740000000000123,157.03700000000026,0.009000000000000008,-65.22199999999998,0.033999999999999975,222.25900000000001,0.0050000000000000044,-321.07400000000007,-0.02100000000000002,159.03700000000003,-123.22200000000021,106.8889999999999,81.81500000000005,-18.074000000000012,-201.81500000000005,-94.85200000000009,-7.333000000000538,1.0,4.0
1991-92,Chicago Bulls,-2.2,7.3,-3.7,5.0,0.4220000000000006,0.0680000000000005,-1.2959999999999923,5.369999999999891,0.03600000000000003,-171.85199999999998,-0.02100000000000002,177.22199999999975,0.03600000000000003,-55.96300000000019,-0.014000000000000012,-4.296000000000049,35.55600000000004,271.8889999999999,-36.55600000000004,27.555999999999983,-187.18499999999995,-130.22199999999998,375.6299999999992,1.0,4.0
1990-91,Chicago Bulls,-2.2,6.7,-2.7,5.0,-0.2890000000000015,0.055000000000000604,0.07400000000001228,-25.33299999999963,0.03500000000000003,-161.63,0.05099999999999999,136.29600000000028,0.031000000000000028,-175.51899999999978,-0.0040000000000000036,1.3699999999998909,-58.63000000000011,183.03700000000003,117.77800000000002,7.4809999999999945,-131.3699999999999,-149.1479999999999,306.59300000000076,1.0,4.0
1989-90,Chicago Bulls,-1.6,4.2,0.9,3.0,-0.9889999999999972,0.055000000000000604,2.2959999999999923,-56.33299999999963,0.02100000000000002,127.96299999999997,0.057999999999999996,-184.29600000000028,0.02200000000000002,-197.70400000000018,0.015000000000000013,-59.55600000000004,-124.14800000000014,134.1110000000001,114.70399999999995,-27.074000000000012,-69.85200000000009,-0.5930000000000746,203.59300000000076,1.0,2.0
1988-89,Chicago Bulls,-3.6,1.3,-0.1,3.0,-0.4720000000000013,0.04300000000000015,3.039999999999992,-327.39999999999964,0.017000000000000015,-7.240000000000009,0.017000000000000015,-320.15999999999985,0.019000000000000017,-256.67999999999984,0.019000000000000017,-170.96000000000004,40.7199999999998,115.76000000000022,-22.75999999999999,-61.95999999999998,-85.48000000000002,-85.16000000000008,-225.8799999999992,1.0,2.0
1987-88,Chicago Bulls,-4.1,1.0,-2.5,2.0,-1.3649999999999984,0.03200000000000003,1.0,-178.08700000000044,0.010000000000000009,-166.60899999999998,-0.07599999999999998,-11.478000000000065,0.008000000000000007,-167.39100000000008,-0.007000000000000006,3.3040000000000873,67.95699999999988,36.0,13.956999999999994,33.261000000000024,-109.30400000000009,-127.56500000000005,-260.2610000000004,1.0,1.0
1986-87,Chicago Bulls,-5.0,0.3,-0.7,1.0,-1.2000000000000028,0.02200000000000024,1.0430000000000064,-125.65200000000004,-0.007000000000000006,-88.52199999999999,-0.02899999999999997,-37.13000000000011,-0.009000000000000008,-243.7829999999999,0.015000000000000013,42.565000000000055,-4.130000000000109,12.652000000000044,-30.129999999999995,-14.651999999999987,-136.0429999999999,-90.04299999999989,-418.6959999999999,1.0,0.0
1985-86,Chicago Bulls,-2.4,1.4,5.2,1.0,-0.16999999999999815,0.03200000000000003,-1.7390000000000043,-41.087000000000444,-0.006000000000000005,43.39100000000002,0.010000000000000009,-84.47800000000007,-0.0050000000000000044,17.304000000000087,0.013000000000000012,120.82600000000002,-135.04300000000012,-127.26099999999997,-111.69600000000003,-30.870000000000005,-26.826000000000022,98.91300000000001,-76.04299999999967,1.0,0.0
1984-85,Chicago Bulls,-2.7,0.8,1.7,1.0,-1.248000000000001,0.05400000000000027,0.043000000000006366,-397.4350000000004,0.009000000000000008,-96.26100000000002,-0.09400000000000003,-301.174,0.008000000000000007,118.13000000000011,0.02100000000000002,-99.86999999999989,-25.695999999999913,-160.82600000000002,-78.957,32.39100000000002,-1.9570000000001073,25.957000000000107,-172.73899999999958,1.0,0.0
1980-81,Chicago Bulls,-1.2,2.3,0.3,2.0,0.3000000000000007,0.1559999999999997,4.390999999999991,-347.826,0.015000000000000013,13.129999999999995,-0.017000000000000015,-360.95700000000033,0.016000000000000014,194.26099999999997,0.02400000000000002,34.08699999999999,102.26099999999997,-163.43499999999995,-8.565000000000055,77.65199999999999,134.8699999999999,3.0,72.39099999999962,1.0,1.0
2017-18,Cleveland Cavaliers,0.7,4.3,3.3,4.0,4.153000000000002,-0.04100000000000037,8.800000000000011,-106.96699999999964,0.01599999999999996,258.0,0.010000000000000009,-364.96699999999964,0.029000000000000026,131.5,0.01200000000000001,-102.36699999999996,-11.032999999999902,10.567000000000007,-50.76700000000005,-82.86700000000002,-43.73299999999995,-103.90000000000009,371.66699999999946,1.0,3.0
